Row,CL,N2,TD_U,kDN,N1,TD_P,DCP
1619,0.018395400648464046,0.2648833382399864,0.33391163328349793,-0.001056705315181261,-0.0005735127966641257,0.5009863852314508,0.01802082392609122
1620,0.16712998599560064,0.534226263015232,0.6241037027240832,0.6002811260036929,0.9993677992254811,0.9985558493769708,0.38196018441394225
1621,0.018511566404554987,0.1525275644029701,0.45854214545546745,-0.0009281947089095418,-0.00084117213997839,0.499897657968356,0.019913931265423335
1622,0.01902179666208197,0.23929635097344884,0.33331299880419857,0.00037500833288999327,1.1148823855444496e-05,0.5009133616733669,0.01931562458112951
1623,0.013790307171629518,0.1251072914899209,0.45820482583806194,0.0015861046594933207,-0.00012033786944271151,0.5001119280861013,0.01842314678707897
1624,0.017617374021978664,0.22244282798198237,0.3738725216103368,5.180608891293729e-05,-0.0002154456147851623,0.4984027989293575,0.01632215891581022
1625,0.01929846764819961,0.13086534782206638,0.4149129099628671,-0.0004814810770225322,-0.0007909728775854773,0.5006214344732963,0.017109413830418006
1626,0.16304447460419585,0.5811878031953824,0.3740853434625726,0.5992170926357006,1.0017580431666027,0.9989301823735575,0.8092466495462635
1627,0.016097773041736173,0.08491315609251734,0.41703181155078944,-8.820582897256853e-05,-0.0005331130191223659,0.5006522346052275,0.017733307077437588
1628,0.024811341663059417,0.09119433884619066,0.5838692559107506,5.819158228496976e-06,-0.0005762187845260764,0.4987970178139974,0.018197629314018148
1629,0.018486598402016306,0.27101931525122414,0.5833406064113306,-7.414032732937523e-05,0.0014908586122609302,0.5007942438451776,0.016504630539559407
1630,0.019301652178712266,0.2029098775253086,0.7903825128456082,7.443838438226629e-05,0.00037211590164554676,0.5017515033210355,0.019295691345802987
1631,0.02310670581878449,0.11689531423274768,0.33322973642655856,8.871131848505346e-05,0.0010717374594745724,0.500527239080829,0.018187977503475894
1632,0.018690420028086907,0.10586815037719419,0.4591609238827501,-0.00037626617382339626,-0.0005331412221947328,0.4994191559909662,0.018653269210839197
1633,0.015494278924150633,0.08134397042339044,0.41664465122620864,-8.953924714722819e-05,0.00043844189172226013,0.49957292995420377,0.019071976901161504
1634,0.03157972660603844,0.15705188857354246,0.3342157091497316,0.0014284611256283669,-0.00036615331311961566,0.5003617518120623,0.01953873187997952
1635,0.020456606377523636,0.2848049174676538,0.41793104825556393,0.0005644096313207511,-0.0010873696078076665,0.49902365074207955,0.018746846278498732
1636,0.13836556686073645,0.3281580737068895,0.4584532770138384,0.09926896998745051,-0.0020179942481374762,0.5018888480132683,0.01801235983981709
1637,0.034603780637259905,0.1584184993306354,0.7932518469863027,0.00025692577248078965,-0.00016614026187817166,0.4999139435245023,0.020107117167523423
1638,0.0181541231226367,0.2537080663029174,0.37493720975556594,0.0007779805971995594,-0.0012802954844220557,0.49974646649908794,0.018052768623538367
1639,0.059473124703122285,0.20932017222897895,0.6667633966297956,0.0011865801290792152,0.0019085315420815437,0.5006039986023072,0.019021251342225137
1640,0.018430712385445233,0.14653731834548805,0.4580179266570103,0.0005209812186048603,-0.0014294569990447087,0.5011447054318227,0.018911114654642645
1641,0.019400847639832332,0.04731936405467802,0.418293037506007,0.000238730236149488,0.003192013681190957,0.4988344447614827,0.017851274241865108
1642,0.02078467572752593,0.14644343630846726,0.4142022798138854,-0.00015459518512980213,0.0013365458474935592,0.5014951790453323,0.01801679952693826
1643,0.019094207792202927,0.07330936409626682,0.4194702855764514,0.10096648655296532,0.0010624235700638668,0.49993085513352326,0.018381881128802915
1644,0.14309598462111706,0.3921171373347801,0.4570442205159299,0.3017322579571435,-0.00022926439985648965,0.5001186234650347,0.01993813714924627
1645,0.01911240091070402,0.12035879937918492,0.6250446457358337,0.00032937401348215697,-0.00012962313417879648,0.5013061096952038,0.018475403825318086
1646,0.021074701954426213,0.000752302848498915,0.4152997374979224,0.0007245563554990025,0.0005391609435140845,0.5008714936509648,0.020066651785141568
1647,0.0813383308773618,0.21846525957750276,0.6673420085895196,-0.001981220179455278,-0.0005897172744773005,0.500017255146386,0.01900338875967406
1648,0.019973734524878155,0.1875627463797857,0.41714120588776815,0.00035449524528363203,-0.0001411206748026153,0.5009272517705543,0.01809950247034635
1649,0.02183809444501198,0.24113466262053485,0.3324171567353873,0.10072513518939424,-0.002812831832562659,0.500415866953544,0.02029884521986116
1650,0.02587521379108493,0.1724181751289421,0.9158408304575355,0.0011372461516108358,0.0005676841100027245,0.5010494666250229,0.01782551311588609
1651,0.02240558479048893,0.20526899241559143,0.3345224884982194,-0.00038998790712350414,0.002284871793027824,0.49932081161288333,0.019605487709325187
1652,0.10006141270733102,0.28938084937137115,0.5822627388552083,-0.00042009937318510527,-0.00020112175742043487,0.49907294356144677,0.0200393211263956
1653,0.035482834281548796,0.1852537222389419,0.3322604925300292,0.10061902278745624,-0.0020125318022934623,0.5000857300225774,0.017680105258003193
1654,0.034423799564855195,0.17312438374940126,0.7101087494062776,0.0012018183043236523,6.73713637971576e-05,0.5017377453366314,0.01876978750447079
1655,0.021043440740701677,0.05202674996062974,0.458231093138229,-0.0007443242306497007,-0.0020429828397226578,0.4983676247341298,0.01965196027996543
1656,0.02192349992457088,0.2299511849234784,0.45751581748177006,-0.0016683648173973415,0.0005921450751328754,0.4989950870552573,0.01781470543231097
1657,0.020524003758383303,0.47704223175771376,0.4578770702345538,0.10014247925838778,-0.00029016932798855294,0.49983986894139576,0.018173983731778677
1658,0.02081514412858804,0.05726715081977526,0.6257748651874067,0.0004576136843731349,-0.002033213168671863,0.49897668330507494,0.01986634049277035
1659,0.016359482825081453,0.11298134793202401,0.4164229892354347,0.0002615580021028912,0.0003267508625019495,0.5010787459392192,0.0182686072951274
1660,0.01795003509803061,0.2722657211024389,0.4578953181165563,0.00025965669473564416,-0.0008476366641075918,0.49914270949231415,0.019145094209972572
1661,0.027024482790595057,0.38546768962990763,0.7085670835648535,0.1006767684768915,0.0020832410396823082,0.4996449321867113,0.018452585024391708
1662,0.023191962099513578,0.16415691879931538,0.4583956853724964,0.000554007744746975,0.0007311520113907235,0.49969122626372636,0.016315161261186432
1663,0.02088897475368377,0.27348399655029054,0.6251665709841632,-0.0006325781981053205,-0.0010737103008176187,0.5005508353428296,0.018149185030820837
1664,0.020271563355955313,0.05151354772848591,0.45764312100847815,0.000296611160489374,-0.0010515906976445854,0.5005414818768671,0.018730005110579675
1665,0.04098194491517759,0.26677839421194327,0.8741333391064257,0.00045473492064999324,-0.0009796353022331465,0.49926894802449456,0.015114145532878983
1666,0.018903614995467995,0.10058740543136338,0.41664222979202675,-8.678110899761402e-05,-0.0004428068209582737,0.5007106507791177,0.018550212385234407
1667,0.019797542508047543,0.13437348266698299,0.583116036463033,-0.0004655793502410779,0.0011846895571330192,0.4994478879983359,0.018275098536351814
1668,0.020719919238424728,0.20565388297624174,0.4588157577707152,5.194284943061438e-05,0.00041811913105527557,0.5008845604234236,0.01954744120613472
1669,0.029526254159898242,0.37842910995821255,0.8755418457138948,-0.00045379009446494225,0.00019438922032106044,0.5000900322532298,0.020149290392264468
1670,0.01574735660540852,0.1680980668268474,0.41664867378259446,-0.0001833528134944057,0.00020049777897327255,0.4999970357771464,0.01881049103731018
1671,0.026352299705660234,0.06348310778978022,0.3331251342055108,-0.0018833866993576915,0.001798476010933183,0.5008511114540467,0.01806226633794096
1672,0.02959004948043199,0.23649884105314123,0.5823558246363695,0.0009793450158967027,0.0013947859919731544,0.5018688206212093,0.019407156654711245
1673,0.021133852932520337,0.3525509704880329,0.623756813358773,0.10162587194903727,-0.000717170760848947,0.5011532321896036,0.01976641757501492
1674,0.018610273924160294,0.14984129362053292,0.4565481689606584,4.939267952888947e-05,-0.0008619379781537698,0.5016816203994323,0.01757326788298392
1675,0.02642188018991983,0.1578432091900661,0.8765076096225558,-0.0020048836596870145,0.002357938754006294,0.49862106781864296,0.020416382981345394
1676,0.01612703479072452,0.11917775148488133,0.4178985986714702,-0.0002457074403326106,-0.0006252236545892122,0.501267609066545,0.018018389079598275
1677,0.024267756872308,0.3517090171650268,0.9594591526625313,0.00022080297824176074,0.0013495832147446063,0.5002666208270177,0.018544075423246972
1678,0.02172474441755875,0.19537547944743813,0.4161286586646744,-5.051339005611361e-05,0.0004122859724957421,0.5000517370806328,0.017743502819138952
1679,0.017679202362025033,0.0720606599297911,0.4163544400567823,-0.0024800671019114223,-0.002817345174840568,0.5016839478297077,0.015753134589111217
1680,0.017370907243941414,0.15939836499473847,0.41575796037674995,-0.00015173585034836243,-0.001112569188076705,0.5000648298450079,0.017635596773218656
1681,0.037985385323062296,0.1818900618777375,0.6683731063717775,0.0013579620354337567,-0.001243490288286433,0.49934353651333796,0.01696523983817952
1682,0.09102669551446663,0.5953677254455902,0.6241350856444343,0.10184464638091087,0.5002199104832686,0.5012562295610162,0.018409547724751067
1683,0.0184205358849347,0.15869211618529555,0.4157323391235781,-0.0003455906266633868,0.001058982492529796,0.4985033025857039,0.01674080733481424
1684,0.0963642500273725,0.3270558461043503,0.6248780751742872,0.10003700912110688,-0.0004521623267245761,0.5012728389960425,0.019923301629480358
1685,0.02489570374924937,0.2654899565548211,0.5835984011892009,0.0009237981970328887,-0.0012632165309211108,0.500345882319585,0.01751225554221578
1686,0.020068822274554646,0.17115258066270417,0.5839363423384311,-0.0003683681715811796,0.000625692800674591,0.49808199641837436,0.016815104496085663
1687,0.020062158748666865,0.08720869321950775,0.4593627647004919,0.00018240719586571386,0.0011066827110916015,0.4995280427118887,0.01792577968485715
1688,0.019917326800294476,0.10235039618326985,0.4575608182912333,0.0006099027332635318,-0.0006135788249979608,0.5010938567260903,0.02045472842722133
1689,0.019123594852289556,0.08808313198729915,0.4586409205040903,0.0003176791797869748,-0.0001640464590133678,0.4989528025720097,0.01996276209233583
1690,0.017165894335570853,0.17065850039534655,0.4178854986127937,-0.00018063065171985764,-0.0008951110585660654,0.499322528312396,0.018489222343945677
1691,0.019367630194075704,0.3080176996114411,0.41676428953695693,-0.0015134625571807676,-0.0009185379256286222,0.49990103969144684,0.019924928636637723
1692,0.17391160185427898,0.9179137608209411,0.45760027457358193,0.9998024750635383,0.9998596229360248,1.0012669600383775,0.8083090590960041
1693,0.0227859716514188,0.11197249623580414,0.45932445484854606,-0.00014198219562680623,0.0016005611424121664,0.4989899034793509,0.01902207195054868
1694,0.015493176739396533,0.048341696040409624,0.41623178637837266,0.00040151178058179924,0.0008918971699260024,0.5004066876524946,0.01792076097703425
1695,0.05548277902412558,0.2647844687445897,0.5425607795743527,-0.00046445751350135997,0.00016248983129224772,0.5005021273506098,0.017478065157712146
1696,0.02438373310133531,0.09137870982075474,0.33416120539848093,-0.0006146864124830108,0.0002100557053772432,0.5009618921690792,0.019310647960731814
1697,0.028233754938160806,0.124028112489329,0.33371479472316884,-0.0006547646126273004,-0.0008944210462272387,0.49940745331001146,0.018701494601846683
1698,0.019353891647050515,0.17025874134425,0.4161801912866977,0.0016257285656223947,-0.0004744917209870552,0.5012763127586862,0.0186320660414456
1699,0.022920413804455853,0.13847450893339897,0.46028516895986815,0.0010853234652383312,0.00010334107679449829,0.4989744235872765,0.019714975426505636
1700,0.021939045377151592,0.17239364797380088,0.5420673451550422,-0.0015349826249897531,0.0002669731461312362,0.5007116926760511,0.01949525128400157
1701,0.01964830251848692,0.10555004598438933,0.45766351413515877,0.00037643478691539497,0.0003891260778533651,0.5015504798272614,0.018077408512006402
1702,0.02039744128308488,0.14526577499726748,0.4173910698617282,-0.0017337276132671758,0.0005332574457257642,0.5000466321413694,0.01782730230391039
1703,0.12017203035929971,0.50715642203951,0.4575507118620253,0.1988767120977841,0.997361920976605,0.5003942597056827,0.019700445290608597
1704,0.023371873945864825,0.07997987400580175,0.5828945712654741,-0.000317488824549542,-0.0005851875978252251,0.4988284487621131,0.018296251068672505
1705,0.021627181825824123,0.41858709382218334,0.4171881481401876,0.09884932743110587,0.0008287310450465438,0.50126798322627,0.018264499354324885
1706,0.018952643515021034,0.1030594878272525,0.4160809968860345,0.0004188651692545223,0.0017486344094418467,0.49876867705815103,0.01967684815679003
1707,0.02055435168971574,0.28755155483734296,0.4163531712604546,0.0022792781659022733,-0.00039339955848390333,0.49919841413107835,0.018615679328364707
1708,0.021906637343253862,0.1680975087680865,0.8344149855352494,0.0005976294317806229,0.0020987986658492054,0.5014892806582878,0.01778727272015464
1709,0.020847068233588787,0.12746529157205663,0.4569276715389606,-0.00015585722356256855,-0.0011882644963018938,0.4991645609226382,0.019508169115737658
1710,0.025571673034901307,0.09583484461086715,0.5843311235114368,0.0008060015221481066,0.0013298976534987569,0.500363749308494,0.01886289635398504
1711,0.02003491138830292,0.19156372953567324,0.4554576221255168,0.0010409875210126397,0.00038676282888813957,0.4990193745404217,0.019937186400778368
1712,0.1308738603162982,0.6541498606556304,0.5396925350652064,0.30002842999136103,0.9989633521606428,0.5008611489590595,0.017279052083846218
1713,0.15561646577464022,0.3811386822107154,0.5002209433919417,0.2992076667291757,0.5008864814937618,1.0006421668953995,0.38152803512466177
1714,0.027355044349972935,0.1695062383083081,0.5822273465647364,0.001945944602032996,-0.00019178696104495686,0.5007744133115315,0.019986144291356134
1715,0.021499838586011233,0.15123086050930473,0.4161795866319974,0.002223883095605472,0.0004257304477435386,0.49912395286676847,0.01816258878023274
1716,0.044800260182079374,0.16408381887527715,0.6669138348321544,-0.0008370724327767137,-0.0008201665563526445,0.49814843951003956,0.01846078314403123
1717,0.022036840218988323,0.26532935818984493,0.5396740126688616,-0.0012575829306634208,0.00028091601714084525,0.5008966168087234,0.017533926518389916
1718,0.020037830783915273,0.13446850757729203,0.6251541416582709,-0.0009041889667710182,-0.00044653872660358065,0.5008383710642839,0.01757930319195573
1719,0.039037155618873165,0.30113950120008987,0.583520004744016,-0.0009068364454036384,-0.0021208041177218783,0.5008288048317185,0.018773991049956366
1720,0.019571883838217126,0.12243462023050727,0.45686095517597214,-0.00018354921775296575,-0.0005209028635994417,0.5010318539237997,0.019211452950349178
1721,0.07383443686931403,0.3098300251341641,0.45831095799139215,-0.00046005905740920523,-0.0003944901054884552,0.4994015758252417,0.01855243051931376
1722,0.020391866134238913,0.28435018628746894,0.6677982087245901,0.0007233957704766284,-0.001001704883106117,0.5009787375268815,0.019418037026368584
1723,0.0201593466721186,0.18089526316465412,0.41715856326425976,0.002478364442658247,0.00010783536588190046,0.5006784401873425,0.018502217338515523
1724,0.020627982305178746,0.2625835726036949,0.41467996006948665,0.0011527534972209344,0.0012909582216037983,0.5024944944575155,0.017283044617909436
1725,0.021887490815439,0.2013939722750018,0.831950504931257,-0.0017114930859447248,0.0015160187593262107,0.5001356597221477,0.019963026180381416
1726,0.020867537283228713,0.14444401990447353,0.499578439948734,0.00048594020338386864,-0.00015814921687092417,0.49948078017396846,0.018759436626096027
1727,0.03358653203309971,0.2200608818447041,0.5820522739850207,0.0007542892525584886,-0.00014149480177613798,0.49955948358243046,0.01882042017194015
1728,0.02183657175617244,0.11882414677000307,0.5844401803424245,4.101796943175354e-05,-0.0006803432248243384,0.49925370094997285,0.01883461399459195
1729,0.02400570318325747,0.13959715160368535,0.499082135276364,0.0014141389099164537,0.0003489467357649382,0.5001846677947337,0.017857335283128113
1730,0.020123905789382248,0.22104541989700252,0.4173902164174664,0.10064270473771303,0.0008596630397854739,0.4999369772694848,0.019737248314923947
1731,0.016678663433873853,0.14309968406158857,0.4588147709292535,-0.0007971333363739852,-9.047478730521882e-06,0.4986360315630714,0.017097709742517054
1732,0.020939799228500998,0.20645571778476318,0.5834383795231999,0.10024029150502185,-7.235169099328565e-05,0.49809174434092934,0.01783067445340366
1733,0.045866885668733905,0.44140220288866927,0.5417616380445521,0.10025467519185897,0.00025910666042773604,0.4995585107645429,0.0179509477681026
1734,0.020650787837224686,0.135299097887496,0.5004526853577553,0.0009370067859573055,0.0014141934963870628,0.4987163147155193,0.017572234478992754
1735,0.017621946809393926,0.2682749937856428,0.41707950696636276,-0.0003021103818351405,0.0009184667977986894,0.5001546464420301,0.020747902418998276
1736,0.016357703906113095,0.12457470272605858,0.45707279352336266,0.0010446537829630655,0.0017383267072206218,0.5003032072198329,0.01783609763828962
1737,0.020006657468071332,0.19804992964512877,0.500351447438461,8.179679274507237e-05,-2.9317839088415914e-05,0.49999482322329036,0.01963281735816523
1738,0.1732369495815859,0.3511147271732546,0.2064538861019653,0.19946018652192204,-0.0019059606313380044,1.0005183397390955,0.38212923507967683
1739,0.021119122247647382,0.1890062171590459,0.4589977233322357,0.00042199157655640774,0.0012414760877043777,0.5001802782313585,0.017325289994892173
1740,0.026271603050109213,0.16119408298807933,0.5816179063540716,-0.00023788495162559148,-0.000251884477011603,0.49957089549995837,0.01713104651066656
1741,0.04198806309219001,0.12200032465063172,0.5829269909309636,0.0004412076793111231,4.639785333044195e-05,0.5005220519502304,0.017347173692987394
1742,0.9655800832399963,0.683851294352225,0.3751193021241082,0.9003818500146127,1.000171495264254,0.9999710722974311,0.9054127091983071
1743,0.9932716127942586,0.8591762865281224,0.5840793252060548,1.0007338188095263,0.9997882453971505,0.5008756586340325,0.9985748314901333
1744,0.9932412711358508,0.8983252690730342,0.707638039523372,0.9996685431916565,1.0000219952306673,0.5002113540230967,0.9959909288341965
1745,0.9726657732488507,0.8386998615307069,0.5399628231949546,0.9992027073278401,1.0008166560898184,0.501463279114902,0.9956964388862573
1746,0.9936187797198216,0.902964976218264,0.5825029765546257,0.9980568048254295,1.0005127840898833,0.4994188383030121,0.9966124381901155
1747,0.990522110735505,0.7518733317769145,0.58320295176332,0.9979136962764632,0.9998966022666087,0.49953054645680484,0.9956117859237367
1748,0.9913963276278229,0.8502828614914545,0.666298321543139,1.000949923104252,1.0000209355490102,0.500846638856739,0.9941494091570907
1749,0.014842299280018872,0.25669269727774596,0.2910998828301985,0.00010799400466054174,0.00033049743363849655,0.4995719363873963,0.0176220778900425
1750,0.020634177324368775,0.12528022687173512,0.33434634796654156,-0.0020299303897965,0.0006850007778147886,0.5006952622392071,0.018158577064062972
1751,0.11526809020354688,0.46618892074212265,0.8305502700671412,0.10132962489962423,-0.0015263012820260654,0.4998618214101697,0.017291264962368658
1752,0.027344845446433345,0.14018234308758215,0.3330866768856884,0.000769486591914147,-0.0005192448095400053,0.499238136490118,0.016272478493502777
1753,0.016805255373715584,0.10541643736204415,0.2917590574193182,0.0002271649154682387,-0.00022779463194644357,0.5000161974327855,0.018598491566367815
1754,0.10358119533517626,0.2738242559306845,0.4578197172783286,-0.0005182348417003094,-0.0006188366392369342,0.5019663420103434,0.019634463413896856
1755,0.04830871464528003,0.4049636050759057,0.4599734637735633,0.09829342401430652,-0.00030069470813541815,0.5000367803943506,0.018656631057930757
1756,0.014508139379742272,0.8033832811901616,0.33555834135153434,0.10114595816723629,0.3354418812156969,0.4997206436183703,0.017621792005148577
1757,0.018264839602716382,0.25331108855868467,0.415631415301562,-0.0025459532220251466,0.0009750955105975912,0.5001187857198329,0.019290081231993023
1758,0.013298029130985241,0.10729696387368877,0.41712070183785094,0.0001707239260528248,0.000752987769343322,0.5007760360987278,0.01831906677346081
1759,0.017243108290329948,0.16260208791025238,0.5414074595263257,0.002992584011945064,0.0021428326032234693,0.5007359533471113,0.01977444155249054
1760,0.015810878847050333,0.13784037851870778,0.4151293520669809,-2.0825722697522084e-05,0.000555558971434255,0.499092755634494,0.017911438651787036
1761,0.017189847769348596,0.13955882460768596,0.41677436131800727,1.1416901151829416e-05,5.2746460581001926e-05,0.49825999845797425,0.019863008085036864
1762,0.016920656846057897,0.2490732018376198,0.4161839753834686,0.0009640201353189506,-0.001064371837108389,0.4996992004964776,0.018831001101698126
1763,0.01400867670305771,0.06000511891237126,0.4160682408806627,0.00023657274858221767,-0.0005375060401106395,0.4995666443915528,0.01959034176866102
1764,0.019662675274094762,0.3667094649278757,0.5835844905104599,0.09976468980399042,0.0012161535797686716,0.5005730144640399,0.017963058650540632
1765,0.017609211883846457,0.22344666346450015,0.6241669084738366,0.0005111371560217445,-0.001008487178283141,0.499905026637069,0.017227602532603928
1766,0.01424669430630545,0.10417453129247693,0.4592975577480559,4.609532436936646e-05,0.0011554355371377668,0.49852637120951027,0.019199380237127934
1767,0.01591930580597672,0.3020614829753241,0.41662921157461186,0.09827776796025414,0.002519048111395129,0.4999880860269134,0.017580117191421937
1768,0.013076093884740068,0.16655183820819067,0.45689666327652123,0.000787206358112235,0.0012786271003954,0.4988883334136775,0.0180919316217816
1769,0.01470340168895936,0.18118261347179349,0.5835217471789154,0.0011232991960550482,0.0013457318829039147,0.5010667901350655,0.020078520962038243
1770,0.024345412237239652,0.2270497182781644,0.6671134533176578,-0.0012287703810054897,-0.0010053975546260102,0.49884537699237785,0.017701051437760153
1771,0.014063543723248279,0.17202224686744047,0.4168367808143812,-0.0015784746112049387,-0.002039706959193539,0.49990708506224224,0.020219799164467443
1772,0.014289415884339303,0.10901527787308808,0.4179716714461861,0.00035350325097200725,0.0023296913334005767,0.5005518626197303,0.018732845240712538
1773,0.015962042737347935,0.1254276571290806,0.6251353351082132,0.0019618182880396825,-0.00019532045259936136,0.49874235101535974,0.017855416884384464
1774,0.018489717878782445,0.20764923910228242,0.41731716570609917,0.0013683550292827775,7.974550973477684e-05,0.49873946880412834,0.017738876331485014
1775,0.016022633968277515,0.21567006191162166,0.4592665598701811,0.0013429702449062816,-0.000327227125757354,0.5018024686018806,0.018996348559186978
1776,0.016680018589937437,0.18649690966178117,0.458200938106537,0.0002748231495535986,-0.00046501403076705907,0.50014684373866,0.017967846760627657
1777,0.13136787141623577,0.2782170875505371,0.7914174548987121,0.09975763425465349,-0.0012078337215674488,0.4990367083821068,0.019669859147357666
1778,0.018671182877881387,0.16890916917438512,0.541710793792782,-0.0002795191718769177,0.0002098895465776697,0.5007500483245454,0.019419408150898064
1779,0.10724655382484527,0.3413227406849384,0.7917836894569968,0.0008321944180099223,-0.0002603632866398562,0.4988190902902955,0.016779688493669526
1780,0.04428745311532999,0.17808165594956546,0.4573660647933192,0.0008651880572700879,-0.0010901397091022823,0.5000331314575955,0.01801588108522404
1781,0.01407365846503618,0.21899376469670298,0.4181886843418826,-0.00013295747805301995,3.820843277844519e-05,0.49975501557015484,0.018528099925710195
1782,0.017417045379029827,0.13463248989481855,0.41767704697541497,2.0515908337549446e-05,0.000999590136432081,0.49983777991381184,0.020107868225464905
1783,0.01886643149875048,0.028310059631054502,0.5824683917760548,0.00032868575901418907,-0.001351504524864865,0.5002262185826071,0.0167467817862733
1784,0.01528090325715451,0.21529663022405174,0.41557163013162535,0.0006197039653549116,0.00022910454019263207,0.4997410538315518,0.019375986613463892
1785,0.012412675013002708,0.19421059254089734,0.415792920394385,-2.6550882009030364e-06,0.0010123341841383408,0.5014892850036001,0.017648198554133465
1786,0.02056166528923056,0.2674942150404946,0.7923041113323304,0.0004436162442152068,0.000797688422479601,0.5003116515950121,0.019936073718251325
1787,0.017246368569062767,0.14557151036542929,0.4159824141947536,-0.00016970594913889013,-0.0015138625049334724,0.4990850240409295,0.01929493874869367
1788,0.01926573457279037,0.1886593466651097,0.3351763834764355,-0.0006368417485671902,-0.0006192813295958204,0.4980847141304079,0.01970990220097015
1789,0.015000695426845225,0.08123083855923968,0.4581774496138161,0.0007742841859611696,0.0004597077208300011,0.4989637861371429,0.02052911141867866
1790,0.01863562053459314,0.13889101516238145,0.41649770628396054,0.0010109255855512806,0.0005101162179854032,0.5004478752603713,0.015386012697506859
1791,0.014503621326307376,0.10889743117774059,0.41694532117822186,0.0017103523420985637,0.00041318366817802774,0.5003469904907035,0.015774215202080333
1792,0.017484501090974405,0.14138791470684972,0.41607745835539944,-0.000264802630883186,-0.001593711556638165,0.49976547682451633,0.018922466003920658
1793,0.017058889574197184,0.10562576992889787,0.4167468291417221,0.0018888436202576053,-0.0009370556797709766,0.49901006052643004,0.0170014677689543
1794,0.014786133622646884,0.0823461823583665,0.4165804949014407,0.001197676773534152,-0.0019619273191683675,0.5011713881922378,0.018977817538154935
1795,0.026996410205559217,0.2729709706129585,0.7081341942577447,0.0006072169472732822,0.0018301969456228871,0.5002170838542438,0.018098837000299614
1796,0.04070278216674584,0.3366192004814541,0.45917166881707944,0.10071721500790351,-0.0015448119659287897,0.49900565228812666,0.0186036919700165
1797,0.05913253147929786,0.04604762556703116,0.6651064908517321,0.0012428981480237797,0.00018834840096198632,0.4998796837142968,0.019451914458847218
1798,0.01891157357749001,0.129972046688574,0.4169727687476837,0.0006221424364818239,0.0012994629531334133,0.5011567881000768,0.017697350847441357
1799,0.019545254415129942,0.182918925794944,0.6239949348417105,0.00011011609393182976,-0.00035956222660909315,0.4998739720287369,0.0188720670316308
1800,0.0238345861704984,0.09043822398125592,0.5828655762767794,0.00015512620173302948,-0.0012032429743973599,0.4998307096733134,0.019192855543818083
1801,0.017401158621444816,0.21334580623654734,0.624823037119285,-0.0007405245095499386,0.00012780030487325906,0.4995992726479506,0.018633333284360693
1802,0.0192268007500031,0.15584609980185798,0.4162665934331561,-0.00024550197922879426,7.066072020222052e-05,0.5005826053884763,0.020196467517924248
1803,0.022201013779089673,0.22669486748031872,0.9588076273467914,-0.0009738001757350804,0.0006421748095534514,0.49894759339076894,0.017560432810189982
1804,0.01705347295472386,0.3232878691684271,0.4160016599954076,0.0004362813821175533,-0.00030619802925197144,0.5002576111819411,0.019445100283842998
1805,0.01685953623413436,0.44223246614790795,0.45784769965213445,0.10114295378698261,-0.0012176206325439567,0.5004878783298216,0.019618825452867392
1806,0.023713191065118402,0.04437318304970172,0.5833719084098488,-0.00046125702142119134,-0.0015194269142718474,0.4987969830288506,0.019576024297519944
1807,0.01892799589587671,0.10746557651610628,0.583665507062944,-0.00021704297828316482,0.001659110099223119,0.5001288800530367,0.018727154294549228
1808,0.033577540412686166,0.1577500629351812,0.6663402092917748,-0.001474628002420168,0.0005846682074498027,0.49981178875961235,0.017793719935933545
1809,0.016638419058270144,0.14701383592754833,0.4179757330211422,-0.0004108202602574288,0.0009734943659364012,0.501052482644769,0.018624585464665933
1810,0.025406926153017786,0.11043531052857908,0.3330220427740677,-0.0009043093302299927,0.0002615983407935758,0.4996435442969227,0.017788363922695834
1811,0.044106882673466644,0.24637934737808717,0.6667984650459796,-0.001183356180694189,-0.00023240630910613275,0.5001753014570709,0.020301219795444452
1812,0.017696207901629814,0.09498606725914269,0.41739977589197985,0.0016530090537036585,-0.0003952318174113326,0.498576772270444,0.018533937442004326
1813,0.020353753981894547,0.2464925634068783,0.41646088142552873,-0.0011835457747554497,0.00019342138278332678,0.500117214935101,0.018868656422628288
1814,0.01602490467553457,0.09145434068887237,0.4175709508666422,0.0022469457902699096,0.0014138455096536797,0.4986635905886923,0.01891028264384399
1815,0.028200602109857958,0.27313880912939004,0.5818298619906189,0.00036603875332633985,-0.0004438188848884123,0.4981606399437205,0.017540735750716255
1816,0.019902951191705855,0.18452301281117378,0.5001837545418344,-0.0007354512106713808,-7.43466421918288e-05,0.49843881929648937,0.018222301133334978
1817,0.019035514885371835,0.45024977949070377,0.5431479347968553,0.09998604121993786,0.33405299019509355,0.49890074588852257,0.018996539572375855
1818,0.016777056233925395,0.09167382503898953,0.416198954064532,0.001329897773208185,-0.0006205699196027892,0.4995936301281487,0.01834651372376125
1819,0.07667679462952076,0.2617748326599454,0.7499188023823367,0.00040843261214571137,0.0004870311862674345,0.5015329818557801,0.01714772918457929
1820,0.01981432491657673,0.24238281181509638,0.6258522959870377,0.09993922144830374,-3.4700821505580565e-05,0.49961793862073867,0.017688882373449084
1821,0.016602711637042404,0.10709973204897245,0.45698652951883956,0.0002464900605532398,0.00042882730053438986,0.49967958706637017,0.018998716662503138
1822,0.04755107380957429,0.2742517850910959,0.4584534648760689,-0.0010914494647098346,-0.001693749155605692,0.49941804745397683,0.01856046408603764
